DATA_REFERENCIA,DISTRICTE,BARRI,NACIONALITAT,SEXE,POBLACIO
2016,DISTRICTE 3,CAN JOFRESA                   ,ESPANYA                       ,Dona,4
2016,DISTRICTE 3,CAN JOFRESA                   ,ESPANYA                       ,Home,7
2016,DISTRICTE 3,CAN JOFRESA                   ,"MARROC, EL                    ",Dona,1
2016,DISTRICTE 3,CAN PALET                     ,"ARGENTINA, L                  ",Home,2
2016,DISTRICTE 3,CAN PALET                     ,"BRASIL, EL                    ",Dona,1
2016,DISTRICTE 3,CAN PALET                     ,ESPANYA                       ,Dona,54
2016,DISTRICTE 3,CAN PALET                     ,ESPANYA                       ,Home,48
2016,DISTRICTE 3,CAN PALET                     ,"MARROC, EL                    ",Dona,11
2016,DISTRICTE 3,CAN PALET                     ,"MARROC, EL                    ",Home,7
2016,DISTRICTE 3,CAN PALET                     ,"PARAGUAI, EL                  ",Home,1
2016,DISTRICTE 3,CAN PALET                     ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2016,DISTRICTE 3,CAN PALET                     ,ROMANIA                       ,Dona,1
2016,DISTRICTE 3,CAN PALET                     ,ROMANIA                       ,Home,1
2016,DISTRICTE 3,CAN PALET                     ,"SENEGAL, EL                   ",Dona,1
2016,DISTRICTE 3,CAN PALET                     ,"SENEGAL, EL                   ",Home,2
2016,DISTRICTE 3,CAN PALET                     ,VENEÇUELA                     ,Home,2
2016,DISTRICTE 3,CAN PALET II                  ,"BRASIL, EL                    ",Home,1
2016,DISTRICTE 3,CAN PALET II                  ,ESPANYA                       ,Dona,4
2016,DISTRICTE 3,CAN PALET II                  ,ESPANYA                       ,Home,2
2016,DISTRICTE 3,CAN PALET II                  ,"MARROC, EL                    ",Home,3
2016,DISTRICTE 3,CAN PALET II                  ,PORTUGAL                      ,Home,1
2016,DISTRICTE 3,CAN PARELLADA                 ,ESPANYA                       ,Dona,18
2016,DISTRICTE 3,CAN PARELLADA                 ,ESPANYA                       ,Home,24
2016,DISTRICTE 3,CAN PARELLADA                 ,"MARROC, EL                    ",Dona,3
2016,DISTRICTE 3,CAN PARELLADA                 ,"MARROC, EL                    ",Home,2
2016,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Dona,6
2016,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Home,6
2016,DISTRICTE 3,GUADALHORCE                   ,"MARROC, EL                    ",Home,2
2016,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Dona,14
2016,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Home,17
2016,DISTRICTE 3,LES FONTS                     ,"MARROC, EL                    ",Home,1
2016,DISTRICTE 3,LES FONTS                     ,"PAKISTAN, EL                  ",Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Dona,44
2016,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Home,40
2016,DISTRICTE 3,SEGLE XX                      ,"MARROC, EL                    ",Dona,5
2016,DISTRICTE 3,SEGLE XX                      ,"MARROC, EL                    ",Home,2
2016,DISTRICTE 3,SEGLE XX                      ,ROMANIA                       ,Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,"SENEGAL, EL                   ",Dona,1
2016,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Dona,5
2016,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Home,5
2016,DISTRICTE 4,CA N AURELL                   ,ARMÈNIA                       ,Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,BOLÍVIA                       ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Dona,50
2016,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Home,74
2016,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Dona,5
2016,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Home,3
2016,DISTRICTE 4,CA N AURELL                   ,ROMANIA                       ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Dona,2
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Dona,7
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Home,4
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,FRANÇA                        ,Dona,1
2016,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Dona,27
2016,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Home,33
2016,DISTRICTE 4,LA COGULLADA                  ,"MARROC, EL                    ",Home,7
2016,DISTRICTE 4,LA COGULLADA                  ,PORTUGAL                      ,Dona,1
2016,DISTRICTE 4,LA COGULLADA                  ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Dona,32
2016,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Home,40
2016,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Dona,14
2016,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Home,18
2016,DISTRICTE 4,LA MAURINA                    ,"PARAGUAI, EL                  ",Home,1
2016,DISTRICTE 4,LA MAURINA                    ,ROMANIA                       ,Home,1
2016,DISTRICTE 4,LA MAURINA                    ,"SENEGAL, EL                   ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,"SENEGAL, EL                   ",Home,2
2016,DISTRICTE 4,LES MARTINES                  ,ESPANYA                       ,Dona,1
2016,DISTRICTE 4,LES MARTINES                  ,ESPANYA                       ,Home,2
2016,DISTRICTE 4,ROC BLANC                     ,ESPANYA                       ,Dona,18
2016,DISTRICTE 4,ROC BLANC                     ,ESPANYA                       ,Home,27
2016,DISTRICTE 4,ROC BLANC                     ,"MARROC, EL                    ",Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,"MARROC, EL                    ",Home,1
2016,DISTRICTE 4,ROC BLANC                     ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,"XINA, LA                      ",Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"EQUADOR, L                    ",Home,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,ESPANYA                       ,Dona,26
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,ESPANYA                       ,Home,33
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,HONDURES                      ,Dona,3
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"MARROC, EL                    ",Dona,3
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"MARROC, EL                    ",Home,4
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"SENEGAL, EL                   ",Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"XINA, LA                      ",Dona,1
2016,DISTRICTE 5,CAN BOADA DEL PI              ,"EQUADOR, L                    ",Home,1
2016,DISTRICTE 5,CAN BOADA DEL PI              ,ESPANYA                       ,Dona,6
2016,DISTRICTE 5,CAN BOADA DEL PI              ,ESPANYA                       ,Home,6
2016,DISTRICTE 5,CAN BOADA DEL PI              ,"MARROC, EL                    ",Home,2
2016,DISTRICTE 5,CAN GONTERES                  ,ESPANYA                       ,Home,2
2016,DISTRICTE 5,CAN ROCA                      ,ESPANYA                       ,Dona,35
2016,DISTRICTE 5,CAN ROCA                      ,ESPANYA                       ,Home,26
2016,DISTRICTE 5,CAN ROCA                      ,PORTUGAL                      ,Home,1
2016,DISTRICTE 5,PLA DEL BON AIRE              ,ESPANYA                       ,Dona,8
2016,DISTRICTE 5,PLA DEL BON AIRE              ,ESPANYA                       ,Home,9
2016,DISTRICTE 5,PLA DEL BON AIRE              ,"MARROC, EL                    ",Home,1
2016,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,ALGÈRIA                       ,Dona,1
2016,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,COLÒMBIA                      ,Dona,1
2016,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,ESPANYA                       ,Dona,52
2016,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,ESPANYA                       ,Home,48
2016,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,"MARROC, EL                    ",Home,2
2016,DISTRICTE 5,SANT PERE                     ,"BRASIL, EL                    ",Home,1
2016,DISTRICTE 5,SANT PERE                     ,COLÒMBIA                      ,Dona,1
2016,DISTRICTE 5,SANT PERE                     ,ESPANYA                       ,Dona,53
2016,DISTRICTE 5,SANT PERE                     ,ESPANYA                       ,Home,43
2016,DISTRICTE 5,SANT PERE                     ,LITUÀNIA                      ,Home,1
2016,DISTRICTE 5,SANT PERE                     ,"MARROC, EL                    ",Dona,4
2016,DISTRICTE 5,SANT PERE                     ,"MARROC, EL                    ",Home,3
2016,DISTRICTE 5,SANT PERE                     ,NIGÈRIA                       ,Dona,1
2016,DISTRICTE 5,SANT PERE                     ,"PARAGUAI, EL                  ",Dona,2
2016,DISTRICTE 5,SANT PERE                     ,"PARAGUAI, EL                  ",Home,2
2016,DISTRICTE 5,SANT PERE                     ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 5,SANT PERE                     ,VENEÇUELA                     ,Home,1
2016,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ESPANYA                       ,Dona,19
2016,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ESPANYA                       ,Home,22
2016,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"MARROC, EL                    ",Dona,3
2016,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"MARROC, EL                    ",Home,1
2016,DISTRICTE 5,TORRENT D EN PERE PARRES      ,NIGÈRIA                       ,Dona,1
2016,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"PAKISTAN, EL                  ",Dona,1
2016,DISTRICTE 5,TORRENT D EN PERE PARRES      ,"XINA, LA                      ",Home,1
2016,DISTRICTE 6,CAN TUSELL                    ,ESPANYA                       ,Dona,5
2016,DISTRICTE 6,CAN TUSELL                    ,ESPANYA                       ,Home,10
2016,DISTRICTE 6,CAN TUSELL                    ,"MARROC, EL                    ",Dona,1
2016,DISTRICTE 6,CAN TUSELL                    ,"MARROC, EL                    ",Home,1
2016,DISTRICTE 6,CAN TUSELL                    ,VENEÇUELA                     ,Dona,1
2016,DISTRICTE 6,ÈGARA                         ,BOLÍVIA                       ,Dona,1
2016,DISTRICTE 6,ÈGARA                         ,BOLÍVIA                       ,Home,1
2016,DISTRICTE 6,ÈGARA                         ,ESPANYA                       ,Dona,10
2016,DISTRICTE 6,ÈGARA                         ,ESPANYA                       ,Home,18
2016,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Dona,10
2016,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Home,8
2016,DISTRICTE 6,ÈGARA                         ,NIGÈRIA                       ,Dona,1
2016,DISTRICTE 6,ÈGARA                         ,"SENEGAL, EL                   ",Home,2
2016,DISTRICTE 6,ÈGARA                         ,"XINA, LA                      ",Home,1
2016,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,COLÒMBIA                      ,Dona,1
2016,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Dona,64
2016,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Home,71
2016,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Dona,6
2016,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Home,2
2016,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2016,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ROMANIA                       ,Home,1
2016,DISTRICTE 6,SANT LLORENÇ                  ,BOLÍVIA                       ,Dona,1
2016,DISTRICTE 6,SANT LLORENÇ                  ,"CAMERUN, EL                   ",Home,1
2016,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Dona,15
2016,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Home,17
2016,DISTRICTE 6,SANT LLORENÇ                  ,GUATEMALA                     ,Home,1
2016,DISTRICTE 6,SANT LLORENÇ                  ,"MARROC, EL                    ",Dona,4
2016,DISTRICTE 6,SANT LLORENÇ                  ,"MARROC, EL                    ",Home,7
2016,DISTRICTE 6,SANT LLORENÇ                  ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2016,DISTRICTE 6,SANT LLORENÇ                  ,ROMANIA                       ,Home,1
2016,DISTRICTE 6,SANT LLORENÇ                  ,"SENEGAL, EL                   ",Dona,1
2016,DISTRICTE 6,SANT LLORENÇ                  ,"XINA, LA                      ",Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,"BRASIL, EL                    ",Home,2
2016,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Dona,54
2016,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Home,56
2016,DISTRICTE 6,SANT PERE NORD                ,GEÒRGIA                       ,Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Dona,12
2016,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Home,12
2016,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,ROMANIA                       ,Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 6,SANT PERE NORD                ,VENEÇUELA                     ,Dona,1
2016,DISTRICTE 6,SANT PERE NORD                ,"XINA, LA                      ",Home,2
2017,DISTRICTE 1,ANTIC POBLE DE SANT PERE      ,ESPANYA                       ,Home,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ALEMANYA                      ,Dona,1
2017,DISTRICTE 1,CEMENTIRI VELL                ,ESPANYA                       ,Dona,7
2017,DISTRICTE 1,CEMENTIRI VELL                ,ESPANYA                       ,Home,11
2017,DISTRICTE 1,CEMENTIRI VELL                ,"XINA, LA                      ",Home,2
2017,DISTRICTE 1,CENTRE                        ,ESPANYA                       ,Dona,30
2017,DISTRICTE 1,CENTRE                        ,ESPANYA                       ,Home,15
2017,DISTRICTE 1,CENTRE                        ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 1,CENTRE                        ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 1,CENTRE                        ,"PARAGUAI, EL                  ",Home,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,ESPANYA                       ,Dona,6
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,ESPANYA                       ,Home,6
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,HONDURES                      ,Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"MARROC, EL                    ",Home,2
2017,DISTRICTE 1,PL. CATALUNYA - ESC. INDUSTRIA,"XINA, LA                      ",Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,ALGÈRIA                       ,Home,1
2017,DISTRICTE 1,VALLPARADÍS                   ,ESPANYA                       ,Dona,7
2017,DISTRICTE 1,VALLPARADÍS                   ,ESPANYA                       ,Home,4
2017,DISTRICTE 1,VALLPARADÍS                   ,ITÀLIA                        ,Dona,1
2017,DISTRICTE 1,VALLPARADÍS                   ,ITÀLIA                        ,Home,1
2017,DISTRICTE 2,CA N ANGLADA                  ,ESPANYA                       ,Dona,4
2017,DISTRICTE 2,CA N ANGLADA                  ,ESPANYA                       ,Home,13
2017,DISTRICTE 2,CA N ANGLADA                  ,"GUINEA EQUATORIAL, LA         ",Dona,1
2017,DISTRICTE 2,CA N ANGLADA                  ,"MARROC, EL                    ",Dona,14
2017,DISTRICTE 2,CA N ANGLADA                  ,"MARROC, EL                    ",Home,15
2017,DISTRICTE 2,CA N ANGLADA                  ,"SENEGAL, EL                   ",Dona,2
2017,DISTRICTE 2,CA N ANGLADA                  ,"SENEGAL, EL                   ",Home,1
2017,DISTRICTE 2,MONTSERRAT                    ,ESPANYA                       ,Dona,1
2017,DISTRICTE 2,MONTSERRAT                    ,ESPANYA                       ,Home,2
2017,DISTRICTE 2,MONTSERRAT                    ,"MARROC, EL                    ",Home,4
2017,DISTRICTE 2,TORRE-SANA                    ,ESPANYA                       ,Dona,10
2017,DISTRICTE 2,TORRE-SANA                    ,ESPANYA                       ,Home,2
2017,DISTRICTE 2,TORRE-SANA                    ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 2,TORRE-SANA                    ,"PARAGUAI, EL                  ",Home,1
2017,DISTRICTE 2,TORRE-SANA                    ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2017,DISTRICTE 2,VILARDELL                     ,ESPANYA                       ,Dona,1
2017,DISTRICTE 3,CAN JOFRESA                   ,ESPANYA                       ,Dona,4
2017,DISTRICTE 3,CAN PALET                     ,ESPANYA                       ,Dona,11
2017,DISTRICTE 3,CAN PALET                     ,ESPANYA                       ,Home,16
2017,DISTRICTE 3,CAN PALET                     ,"ÍNDIA, L                      ",Home,1
2017,DISTRICTE 3,CAN PALET                     ,"MARROC, EL                    ",Dona,3
2017,DISTRICTE 3,CAN PALET                     ,"SENEGAL, EL                   ",Home,1
2017,DISTRICTE 3,CAN PALET II                  ,ESPANYA                       ,Home,1
2017,DISTRICTE 3,CAN PALET II                  ,MALI                          ,Home,1
2017,DISTRICTE 3,CAN PARELLADA                 ,"ARGENTINA, L                  ",Home,1
2017,DISTRICTE 3,CAN PARELLADA                 ,ESPANYA                       ,Dona,8
2017,DISTRICTE 3,CAN PARELLADA                 ,ESPANYA                       ,Home,7
2017,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Dona,1
2017,DISTRICTE 3,GUADALHORCE                   ,ESPANYA                       ,Home,2
2017,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Dona,3
2017,DISTRICTE 3,LES FONTS                     ,ESPANYA                       ,Home,3
2017,DISTRICTE 3,P.I. SANTA EULÀLIA            ,ESLOVÀQUIA                    ,Dona,1
2017,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Dona,13
2017,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Home,12
2017,DISTRICTE 3,XÚQUER                        ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Dona,18
2017,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Home,17
2017,DISTRICTE 4,CA N AURELL                   ,"PAKISTAN, EL                  ",Home,1
2017,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Dona,2
2017,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Dona,3
2017,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Home,4
2017,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Dona,7
2017,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Home,8
2017,DISTRICTE 4,LA COGULLADA                  ,VENEÇUELA                     ,Dona,1
2017,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Dona,7
2017,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Home,9
2017,DISTRICTE 4,LA MAURINA                    ,HONDURES                      ,Home,1
2017,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Home,5
2017,DISTRICTE 4,LES MARTINES                  ,ESPANYA                       ,Home,1
2017,DISTRICTE 4,ROC BLANC                     ,ESPANYA                       ,Dona,8
2017,DISTRICTE 4,ROC BLANC                     ,ESPANYA                       ,Home,10
2017,DISTRICTE 4,ROC BLANC                     ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 4,VISTA ALEGRE                  ,ESPANYA                       ,Home,1
2017,DISTRICTE 5,CAN BOADA CASC ANTIC          ,ESPANYA                       ,Dona,3
2017,DISTRICTE 5,CAN BOADA CASC ANTIC          ,ESPANYA                       ,Home,5
2017,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"SENEGAL, EL                   ",Dona,1
2017,DISTRICTE 5,CAN BOADA CASC ANTIC          ,UCRAÏNA                       ,Dona,1
2017,DISTRICTE 5,CAN BOADA DEL PI              ,ESPANYA                       ,Dona,1
2017,DISTRICTE 5,CAN BOADA DEL PI              ,ESPANYA                       ,Home,3
2017,DISTRICTE 5,CAN ROCA                      ,ESPANYA                       ,Dona,8
2017,DISTRICTE 5,CAN ROCA                      ,ESPANYA                       ,Home,2
2017,DISTRICTE 5,CAN ROCA                      ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 5,PLA DEL BON AIRE              ,ESPANYA                       ,Dona,1
2017,DISTRICTE 5,PLA DEL BON AIRE              ,ESPANYA                       ,Home,1
2017,DISTRICTE 5,PLA DEL BON AIRE              ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,EL SALVADOR                   ,Dona,1
2017,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,ESPANYA                       ,Dona,10
2017,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,ESPANYA                       ,Home,14
2017,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,HONDURES                      ,Dona,1
2017,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 5,POBLE NOU - ZONA ESPORTIVA    ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 5,SANT PERE                     ,ESPANYA                       ,Dona,15
2017,DISTRICTE 5,SANT PERE                     ,ESPANYA                       ,Home,15
2017,DISTRICTE 5,SANT PERE                     ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 5,TORRENT D EN PERE PARRES      ,CUBA                          ,Home,1
2017,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ESPANYA                       ,Dona,7
2017,DISTRICTE 5,TORRENT D EN PERE PARRES      ,ESPANYA                       ,Home,6
2017,DISTRICTE 6,CAN TUSELL                    ,ESPANYA                       ,Dona,3
2017,DISTRICTE 6,CAN TUSELL                    ,ESPANYA                       ,Home,1
2017,DISTRICTE 6,CAN TUSELL                    ,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 6,ÈGARA                         ,ESPANYA                       ,Dona,6
2017,DISTRICTE 6,ÈGARA                         ,ESPANYA                       ,Home,8
2017,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Dona,3
2017,DISTRICTE 6,ÈGARA                         ,"MARROC, EL                    ",Home,1
2017,DISTRICTE 6,ÈGARA                         ,"SENEGAL, EL                   ",Dona,1
2017,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Dona,16
2017,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,ESPANYA                       ,Home,18
2017,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Dona,1
2017,DISTRICTE 6,LES ARENES - LA GRÍPIA - CAN M,"MARROC, EL                    ",Home,1
2017,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Dona,6
2017,DISTRICTE 6,SANT LLORENÇ                  ,ESPANYA                       ,Home,3
2017,DISTRICTE 6,SANT LLORENÇ                  ,"PAKISTAN, EL                  ",Dona,1
2017,DISTRICTE 6,SANT PERE NORD                ,BOLÍVIA                       ,Home,1
2017,DISTRICTE 6,SANT PERE NORD                ,BULGÀRIA                      ,Home,1
2017,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Dona,16
2017,DISTRICTE 6,SANT PERE NORD                ,ESPANYA                       ,Home,16
2017,DISTRICTE 6,SANT PERE NORD                ,HONDURES                      ,Dona,1
2017,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Dona,2
2017,DISTRICTE 6,SANT PERE NORD                ,"MARROC, EL                    ",Home,4
2017,DISTRICTE 6,SANT PERE NORD                ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2017,DISTRICTE 6,SANT PERE NORD                ,UCRAÏNA                       ,Dona,1
