url,identificador,locale,send,foto,nombre,telefono,fax,correo-electronico,web,horario,descripcion,direccion,localizacion,categorias
"http://www.gijon.es/directorios/show/9844-real-sporting-gijon-business-club","9844","es","fecha-actualizacion2017-07-12 14:11:33 +0200","http://www.gijon.es/data/images/f0/f6/62232/410x315_v1_sala_de_prensa_Molinon2.jpg","Real Sporting Gijón Business Club","984 28 29 36","985 16 76 32","tourmolinon@dtaocioyturismo.com","http://www.realsporting.com/","Celebra tus eventos en un entorno totalmente diferente en Asturias.<br/> <br/> El Molinón ofrece múltiples posibilidades de combinaciones de servicios, espacios y experiencias.<br/> <br/> Un entorno y espacios singulares para la celebración de reuniones de empresa, almuerzos de trabajo, presentaciones de producto, actividades motivacionales y de Team Building, visitas privadas, rodajes y filmaciones y mucho más.<br/>","Luis Adaro s/n 33203 Gijón","43.536178 -5.637274","Recintos singulares, Campos de Fútbol, Club de Empresas de Turismo de Negocios, Deporte"
"http://www.gijon.es/directorios/show/9669-policia-local-hermanos-felgueroso","9669","es","fecha-actualizacion2014-03-11 14:42:19 +0100","Policía Local (Hermanos Felgueroso)","43.535187 -5.658587","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Puerto deportivo, Saboreando - Restaurantes y sidrerías, Repostería, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9668-parque-de-la-serena","9668","es","fecha-actualizacion2014-03-11 14:43:39 +0100","Parque de La Serena","43.530505 -5.664557","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Puerto deportivo, Saboreando - Restaurantes y sidrerías, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9667-playa-de-san-lorenzo-piles","9667","es","fecha-actualizacion2014-03-11 14:41:08 +0100","Playa de San Lorenzo (Piles)","43.540398 -5.646737","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Puerto deportivo, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9666-playa-de-san-lorenzo-nautico","9666","es","fecha-actualizacion2014-03-11 14:40:26 +0100","Playa de San Lorenzo (Naútico)","43.542731 -5.660169","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9665-plaza-del-humedal","9665","es","fecha-actualizacion2014-03-11 14:39:05 +0100","Plaza del Humedal","43.539628 -5.665979","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9664-acuario-de-gijon","9664","es","fecha-actualizacion2014-04-22 15:06:50 +0200","Acuario de Gijón","43.542327 -5.675061","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9662-puerto-de-vegarada","9662","es","fecha-actualizacion2014-03-11 14:41:54 +0100","Puerto de Vegarada","43.532372 -5.67903","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Comunicaciones, Deporte, Educación, Otros, Movilidad"
"http://www.gijon.es/directorios/show/9661-ramon-areces","9661","es","fecha-actualizacion2014-03-11 14:44:00 +0100","Ramón Areces","43.522368 -5.676101","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Comunicaciones, Deporte, Educación, Otros, Movilidad"
"http://www.gijon.es/directorios/show/9660-ramon-areces","9660","es","fecha-actualizacion2014-03-11 14:44:22 +0100","Ramón Areces","43.521419 -5.672582","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Comunicaciones, Deporte, Educación, Otros"
"http://www.gijon.es/directorios/show/9659-parque-de-las-palmeras","9659","es","fecha-actualizacion2014-01-22 12:06:30 +0100","Parque de Las Palmeras","43.521139 -5.667465","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Comunicaciones, Deporte, Educación, Otros"
"http://www.gijon.es/directorios/show/9658-piscina-del-llano","9658","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Piscina del Llano","43.527891 -5.659032","Zona Wifi, Boleras, Escuelas Infantiles, Comunicaciones, Deporte, Educación"
"http://www.gijon.es/directorios/show/9657-institutos-perez-de-ayala","9657","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Institutos Pérez de Ayala","43.533118 -5.668838","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9655-parque-de-begona","9655","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Parque de Begoña","43.53836 -5.660738","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9653-aparcamiento-del-puerto-deportivo","9653","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Aparcamiento del Puerto Deportivo","43.544007 -5.666993","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9651-parque-de-la-fabrica-del-gas","9651","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Parque de la Fábrica del Gas","43.539179 -5.650985","Zona Wifi, Boleras, Escuelas Infantiles, Comunicaciones, Deporte, Educación"
"http://www.gijon.es/directorios/show/9650-plaza-de-la-republica-en-el-coto","9650","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Plaza de la República en El Coto","43.533846 -5.6487","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9573-sala-de-musculacion-pabellon-de-deportes-la-tejerona","9573","es","fecha-actualizacion2014-01-22 12:06:27 +0100","Sala de Musculación | Pabellón de Deportes La Tejerona","985 185  115","m@gijon.es","http://deporte.gijon.es/page/11959-pabellon-de-deportes-la-tejerona","<a title="Ir a Página de inicio" href="http://deporte.gijon.es/page/95-pagina-de%3C/div%3E%0A%0A%0A%20%20%20%20%20%20%3C/div%3E%0A%20%20%20%20%20%20%3Cdiv%20class="></a><a title="Ir a Página de inicio" href="http://deporte.gijon.es/page/95-pagina-de%3C/div%3E%0A%0A%0A%20%20%20%20%20%20%3C/div%3E%0A%20%20%20%20%20%20%3Cdiv%20class="></a><a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a>","<ul><li>Sala de musculación de 196 metroscuadrados</li><li>Dotada de pesos libres, máquinas de musculación y zona de cardio. </li><li>Aforo máximo: 20 personas </li></ul><br/><span style="FONT-WEIGHT: bold">+ Info</span>:<br/><ul><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a> </li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li></ul>","C/ Juan Botas S/n. <br/><span style="FONT-WEIGHT: bold">Coordenadas:</span> W 5º 39' 44'' - N 43º 31' 40''","43.527463 -5.652766","Otros Espacios Deportivos, Deporte"
"http://www.gijon.es/directorios/show/1679-palacio-de-deportes-de-la-guia-presidente-adolfo-suarez","1679","es","fecha-actualizacion2016-03-14 09:44:38 +0100","http://www.gijon.es/data/images/f0/f4/48351/720x432_v1_PALACI01.JPG","Palacio de Deportes de la Guía "Presidente Adolfo Suárez"","985 181 750","m@gijon.es","http://deporte.gijon.es/page/95-pagina-de-inicio","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a>","<div style="TEXT-ALIGN: justify">Situado en el margen derecho del Río Piles, a escasos metros del Estadio de El Molinón, del Parque de &quot;Isabel La Católica&quot; y de la Feria de Muestras, ha sido proyectado por el arquitecto Salvador Pérez Arroyo, dentro de una importante zona de esparcimiento y ocio de la ciudad.<br/>Desde su inauguración en 1992, esta moderna instalación con 14.000 m2 construidos, se ha convertido en el equipamento deportivo estrella, lo que ha permitido albergar en su interior importantes competiciones y espectáculos deportivos y culturales.<br/>A ello hay que añadir el intenso uso diario por parte de deportistas federados aficionados de todas las categorías, que encuentran en su polivalente dotación los locales adecuados para la práctica deportiva.<br/><br/><div style="TEXT-ALIGN: center"><img class="nicedit_sin-alinear magnify" alt="palacio pista central" src="/data/images/f0/f4/48444/658x145_v1_PALpistacentral658x145.jpg" height="145" width="658" width="658" height="145"/><br/></div></div><br/><div style="TEXT-ALIGN: center"><span style="FONT-WEIGHT: bold"><img class="nicedit_sin-alinear magnify" alt="Pabellon auxiliar" src="/data/images/f0/f4/48447/658x145_v1_PALPabauxiliar658x145.jpg" height="145" width="658" width="658" height="145"/></span><br/><span style="FONT-WEIGHT: bold"></span></div><span style="FONT-WEIGHT: bold">Equipamientos</span><br/><br/><ul><li>Pista central con un aforo máximo de 7.000 espectadores <br/></li><li>Pabellón auxiliar con un aforo de 500 espectadores sentados</li><li><a title="Ir a Tatami" href="http://deporte.gijon.es/page/11961-tatami" rel="external">Sala de artes marciales o tatami</a></li><li><a title="Ir a Sala de Haltelofilica" href="http://deporte.gijon.es/page/11943-sala-de-haltelofilica" rel="external">Sala de haltelofilia</a></li><li><a title="Ir a Sala de Musculación" href="http://deporte.gijon.es/page/11946-sala-de-musculacion" rel="external">Sala musculación</a></li><li><a title="Ir a Pistas de Squash" href="http://deporte.gijon.es/page/11948-pistas-de-squash" rel="external">Pistas de squash</a></li><li><a title="Ir a Sala de Billar" href="http://deporte.gijon.es/page/11942-sala-de-billar" rel="external">Sala de billar</a></li><li><a title="Ir a Sala de Billar" href="http://deporte.gijon.es/page/11942-sala-de-billar" rel="external"></a><a title="Ir a Sala de Boxeo" href="http://deporte.gijon.es/page/11947-sala-de-boxeo" rel="external">Sala de boxeo</a></li><li><a title="Ir a Sala de Esgrima" href="http://deporte.gijon.es/page/11941-sala-de-esgrima" rel="external">Sala de esgrima</a></li><li>Cafetería. Sala vip</li><li>Vestuarios: 10 de equipos y cuatro de árbitros</li><li>Aparcamientos: 2.000 turismos y 50 autocares.</li></ul><p style="FONT-WEIGHT: bold">+ Info:</p><ul><li><a title="Ir a Actividades y cursos" href="http://deporte.gijon.es/page/3826-actividades-y-cursos" rel="external">Oferta de actividades y cursos</a><br/></li><li><a title="Ir a Precios Públicos del PDM" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm" rel="external">Precios Públicos del PDM</a><br/></li><li><a title="Ir a Normativa y aforos de las Instalaciones Deportivas Municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales" rel="external">Normativa vigente y aforos</a></li></ul><p><br/></p>","Pº del Doctor Flemming, 929.<span style="FONT-WEIGHT: bold"><br/>Coordenadas: </span>W 5º 381 03'' - N 43º 32' 09''<span style="FONT-WEIGHT: bold"> <br/></span>","43.536463 -5.633004","Pictogramas, Pabellones, Gijón, Deporte, Deporte"
"http://www.gijon.es/directorios/show/1402-campos-de-futbol-c-d-universidad-laboral","1402","es","fecha-actualizacion2014-01-22 12:02:56 +0100","http://www.gijon.es/data/images/f0/f4/45788/436x327_v1_c.duniversidadlaboral.jpg","Campos de Fútbol | C.D Universidad Laboral","985 181 728","mantenimiento.pdm@gijon.es","http://deporte.gijon.es/page/11509-complejo-deportivo-universidad-laboral","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM<br/></a>","<ul><li>El C. D. Universidad Laboral cuenta con un campos de fútbol reglamentario de hierba natural.</li><li>Medidas: 102 X 67 m</li></ul><p>+ Info</p><p><br/></p><p><br/></p><p><a href="http://deporte.gijon.es/page/11509-complejo-deportivo-universidad-laboral" title="Ir a complejo deportivo universidad laboral">C. D. Universidad Labora</a><a href="http://deporte.gijon.es/page/95-pagina-de-inicio" title="Ir a página de inicio">l</a></p>","Campos de Fútbol Universidad Laboral - Ctra. N-632 km. 67, 200 - <p>C/ Jose Luis Álvarez Margaride, s/n 1459. </p><p><strong>Coordenadas:</strong> N 5º 37' 15 -W 43º 31' 30''</p>","43.522259 -5.615129","Campos de Fútbol, 2010, Gijón, Deporte"
"http://www.gijon.es/directorios/show/1401-piscina-c-d-pumarin-gijon-sur","1401","es","fecha-actualizacion2014-05-28 12:54:26 +0200","http://www.gijon.es/data/images/f0/f4/45770/467x351_v1_piscinaPumarin7467x351.jpg","Piscina | C.D. Pumarín "Gijón Sur"","985 181 654","m@gijon.es","http://deporte.gijon.es/page/95-pagina-de-inicio","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a>","<p>Piscina climatizada dotada con:<br/></p><ol><li><span style="FONT-WEIGHT: bold">Un vaso polivalente</span> <span style="FONT-WEIGHT: bold">de 6 calles: </span>de 25 m X 12,5 m. Profundidad:1,60 m/1,80 m/ 1,20 m. </li><li><span style="FONT-WEIGHT: bold">Un vaso de enseñanza de 3 calles: </span>de 12,50 X 6 m. Profundidad: 0,70 m/0,90 m/0,80 m.</li></ol><p style="TEXT-ALIGN: center"><img class="nicedit_sin-alinear" alt="piscina" src="/data/images/f0/f4/45769/713x157_v1_GSRPiscina713x157.jpg" height="157" width="713" width="713" height="157"/><br/></p><p style="FONT-WEIGHT: bold">+ Info:</p><ul><li><a title="Ir a Práctica de la natación" href="http://deporte.gijon.es/page/6074-practica-de-la-natacion" rel="external">Práctica de la natación (Espacio lúdico y horarios del nado con aletas)</a> </li><li><a title="Ir a Actividades y cursos" href="http://deporte.gijon.es/page/3826-actividades-y-cursos" rel="external">Oferta de cursos y actividades acuáticas</a><br/></li><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a> </li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li></ul><h4><b>Descuento del 40% con la tarjeta turística Gijón Card</b></h4><p><br/></p><p style="TEXT-ALIGN: center"><br/></p>","<p>C/Ramón Areces, 7.<span style="FONT-WEIGHT: bold"><br/></span></p><p><span style="FONT-WEIGHT: bold">Coordenadas:</span> W 5º 40' 41'' - N 43º 31' 29''</p>","43.524811 -5.678","Piscinas Municipales, Gijón, Deporte, 2012, Gijón Card, Deporte, Gijón card. Tarjeta turística"
"http://www.gijon.es/directorios/show/1217-pista-polideportiva-tremanes","1217","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Tremañes","<ul><li>Dimensiones: 43,50 x 25.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos San Juan Bautista.</li></ul>","Avda. de Los Campones - Parque Tremañes.33211","43.530847 -5.69639","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1216-pista-polideportiva-serin","1216","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Serín","<ul><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos San Miguel - Serín.</li></ul>","Serín. 33697","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1215-pista-polideportiva-santa-barbara","1215","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Santa Bárbara","<ul><li>Dimesniones: 34,10 x 18,15. </li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Santa Bárbara.</li></ul>","Barrio de Santa Bárbara. 33211","43.522802 -5.689153","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1214-pista-polideportiva-san-martin","1214","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva San Martín","<ul><li>Dimensiones: 47,60 x 23,20 m.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos La Atalaya.</li></ul>","Parroquia de San Martín de Huerces. 33350","43.475727 -5.676526","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1213-pista-polideportiva-pumarin-1-500","1213","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Pumarín 1.500","<ul><li>Dimensiones: 31 x 18 m</li><li>Paviementoo: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Severo Ochoa (Pumarín).</li></ul>","Avda. Gaspar García Laviana, s/n. 33210","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1212-pista-polideportiva-portuarios","1212","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Portuarios","<ul><li>Dimensiones: 62,20 x 22,50 m.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Nuestra Señora del Carmen.</li></ul>","Barrio de Portuarios, s/n. (Jove). 33290","43.552868 -5.702173","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1211-pista-polideportiva-poligono-pumarin","1211","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Polígono Pumarín","<ul><li>Dimesniones: 50 x 25 m.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Evaristo San Miguel.</li></ul>","C/Puerto Vegarada, s/n. 33207","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1210-pista-polideportiva-plaza-europa","1210","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Plaza Europa","<ul><li>Pavimento: asfalto</li></ul>","Plaza Europa, s/n.","43.537809 -5.663222","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1207-pista-polideportiva-montevil-2","1207","es","fecha-actualizacion2014-01-22 12:02:51 +0100","http://www.gijon.es/data/images/f6/6907/250x188_v1_Directorioinstalacionesdeportivasmontevil2.jpg","Pista Polideportiva Montevil 2","<ul><li>Dimensiones: 40X 20 m</li><li>Pavimento: asfalto</li><li>Gestionada por la Asociación de Vecinos El Roble<br/></li></ul><br/>Asociación de Vecinos El Roble - Montevil.","C/Velázquez, s/n. 33211","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1206-pista-polideportiva-montevil-1","1206","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Montevil 1","<ul><li>Dimensiones: 81,40 x 23. </li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación El Roble Montevil.</li></ul>","C/Miguel de Unamuno, s/n.  33211(Parque de Montevil)","43.517774 -5.672867","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1205-pista-polideportiva-monteana","1205","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Monteana","<ul><li>Dimensiones: 46,60 x 21 m. </li><li>Pavimento: asfalto.</li><li>Gestionada por la Asociación de Vecinos Monte Areo San Andrés (Monteana).</li></ul>","Parroquia de Monteana. 33391","43.520983 -5.747421","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1204-pista-polideportiva-lloreda","1204","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Lloreda","<ul><li>Dimensiones: 45 x 27,10 m</li><li>Pavimento: asfalto.</li><li>Gestionada por la Asociación de Vecinos Evaristo Valle.</li></ul>","Avda. de Los Campones, s/n. 33211","43.527405 -5.707521","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1203-pista-polideportiva-laviada","1203","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Laviada","<ul><li>Dimensiones: 44,20 x 28.</li><li>Paviemnto: asfalto.</li><li>Gestionada por la Asociación de Vecinos Laviada.</li></ul>","Avda. Carlos Marx, s/n. 33207(Parque Laviada.)","43.535627 -5.670699","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1201-pista-polideportiva-la-providencia","1201","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva La Providencia","<ul><li>Dimensiones: 40 X20 m</li><li>Pavimento: asfalto</li><li>Gestionada por la Asociación La Providencia</li></ul>","La Providencia, s/n.","43.548054 -5.618176","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1200-pista-polideportiva-la-camocha","1200","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva La Camocha","<ul><li>Dimensiones: 40 x 22 m.</li><li>Cubierta<br/></li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Vega - La Camocha.</li></ul>","Barrio de Vega. Junto a Campo de Fútbol. 33350","43.487463 -5.648732","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1199-pista-polideportiva-la-algodonera","1199","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva La Algodonera","<ul><li>Dimensiones: 40 x 29,50.</li><li>Cubierta<br/></li><li>Pavimento: Terrazo.</li><li>Gestionada por el Club Patín Solimar.</li></ul>","Avda. de las Industrias, s/n. 33212","43.537536 -5.698503","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1196-pista-polideportiva-granda","1196","es","fecha-actualizacion2014-01-22 12:02:51 +0100","Pista Polideportiva Granda","<ul><li>Dimensiones: 40 x 29,5 m. </li><li>Pavimento: Terrazo.</li><li>Gestionada por la Asociación de Vecinos Santo Tomás.</li></ul>","Parroquia de Granda. Detrás del Matadero Municipal.","43.502356 -5.667325","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1195-pista-polideportiva-el-llano","1195","es","fecha-actualizacion2014-01-22 12:02:50 +0100","Pista Polideportiva El Llano","<ul><li>Dimensiones: 45 x 24,20.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Fumeru.</li></ul>","C/ Eleuterio Quintanilla, s/n. (Parque La Serena). 33209","43.530489 -5.664209","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1194-pista-polideportiva-el-lauredal","1194","es","fecha-actualizacion2014-01-22 12:02:50 +0100","Pista Polideportiva El Lauredal","<ul><li>Características: 44,40 x 22,34 m</li><li>Cubierta<br/></li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Alfonso Camín.</li></ul>","C/Betty Friedan, s/n. (Parque de El Lauredal)","43.542677 -5.70074","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1191-pista-polideportiva-contrueces","1191","es","fecha-actualizacion2014-01-22 12:02:50 +0100","Pista Polideportiva Contrueces","<ul><li>Dimensiones: 40,5 x 22.</li><li>Asfalto.</li><li>Gestionada por la Asociación de Vecinos Los Ríos (Contrueces).</li></ul>","C/ Río Nalón, s/n. 33210","43.521271 -5.667097","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1163-pista-polideportiva-cimadevilla","1163","es","fecha-actualizacion2014-01-22 12:02:50 +0100","Pista Polideportiva Cimadevilla","<ul><li>Dimensiones: 42,70 x 24,15 m.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de Vecinos Gigia.</li></ul>","C/Subida al Cerro, s/n. Cerro Santa Catalina. 33201","43.549096 -5.664941","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1162-pista-polideportiva-abadia-de-cenero","1162","es","fecha-actualizacion2014-01-22 12:02:50 +0100","Pista Polideportiva Abadía de Cenero","<ul><li>Dimensiones: 44,30 x 22 m.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de vecinos Los 16 Abadía de Cenero.</li></ul>","Ctra. AS 363. Sotiello. Junto a la Abadía de Cenero. 33391","43.501289 -5.733635","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1161-pista-polideportiva-caldones","1161","es","fecha-actualizacion2014-01-22 12:02:50 +0100","Pista Polideportiva Caldones","<ul><li>Dimensiones: 22,20 x 16,10.</li><li>Pavimento: Asfalto.</li><li>Gestionada por la Asociación de vecinos El Carbayu.</li></ul>"," Barrio La Iglesia. Junto a antiguas escuelas. 33391","43.485606 -5.62736","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1160-pista-polideportiva-baldornon","1160","es","fecha-actualizacion2014-01-22 12:02:50 +0100","Pista Polideportiva Baldornón","<ul><li>Dimensiones: 32,20 x 16,10 m. </li><li>Pavimento: Asfalto.  </li><li>Gestiona por la Asociación de Vecinos La Raposa.</li></ul>","Baldornón. Rioseco","43.456562 -5.613221","Pistas Polideportivas, Deporte"
"http://www.gijon.es/directorios/show/1158-piscina-el-llano-luis-alvargonzalez","1158","es","fecha-actualizacion2014-01-22 12:02:50 +0100","http://www.gijon.es/data/images/f6/6890/285x214_v1_Directorioinstalacionesdeportivasllano05.JPG","Piscina El Llano "Luis Alvargonzalez"","985 181 611","m@gijon.es","http://deporte.gijon.es/page/95-pagina-de-inicio","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a><a title="Ir a Contacto" href="/page/6910-contacto"></a>","<div style="TEXT-ALIGN: justify">Esta piscina que lleva el nombre del médico gijonés 'Luis Alvargonzález', fue construida en el año 1991, según el proyecto de Alejandro y Antonio Miranda, y supuso un indudable salto hacia adelante en la infraestructura deportiva de nuestra ciudad.<br/>Piscina climatizada dotada con:<br/><ul><li><span style="FONT-WEIGHT: bold">Un vaso polivalente de 8 calles:</span> 25 m de largo X 16 m de ancho. Profundidad: 1,80 m / 2 m</li><li><span style="FONT-WEIGHT: bold">Un vaso de enseñanza de 3 calles:</span> 16 m de largo X 8 m de ancho. Profundidad: 0,77m / 1 m/ 0,90 m</li><li><span style="FONT-WEIGHT: bold">Una sala de musculación:</span> de 192 metros cuadrados y con suelo sintético</li><li><span style="FONT-WEIGHT: bold">Grada</span> con con 475 asientos</li></ul><p style="TEXT-ALIGN: center"><img class="nicedit_sin-alinear" alt="Piscina El LLano" src="/data/images/f0/f4/48412/658x145_v1_piscinaElLlano.jpg" width="658" height="145" width="658" height="145"/><br/></p><span style="FONT-WEIGHT: bold">+ Info:</span><ul><li><a title="Ir a práctica de la natación" href="http://deporte.gijon.es/page/6074-practica-de-la-natacion">Práctica de la natación (Espacio lúdico y horarios del nado con aletas)</a></li><li><a title="Ir a actividades y cursos" href="http://deporte.gijon.es/page/3826-actividades-y-cursos">Oferta de cursos y actividades acuáticas</a><br/></li><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a></li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li></ul><h4><b>Descuento del 40% con la tarjeta turística Gijón Card</b></h4></div>","Avda. de El Llano, 69. <br/><span style="FONT-WEIGHT: bold">Coordenadas: </span>W 5º 39' 43''- N 43º 31' 38''.","43.527331 -5.6618","Piscinas Municipales, Gijón, Deporte, Deporte, Gijón card. Tarjeta turística, Gijón Card"
