



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
170993;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Fuencarral-El Pardo";"";"De lunes a viernes de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Fuencarral (Línea 10) Bus: 66, 124, 137";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niñas y niños; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas, con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niñas en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Ninas y niños  cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as.    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1e42085f5181c010VgnVCM1000000b205a0aRCRD";"HOSPITALET DE LLOBREGAT";"CALLE";"V";"2";"";"";"";"CASA DE LOS NIÑOS";"MADRID";"MADRID";"28034";"VALVERDE";"FUENCARRAL-EL PARDO";"441381";"4483073";"40.494411975075415";"-3.6930393847546887";"917 355 510 / 917 355 511";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
171058;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Hortaleza";"";"De lunes a viernes de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Manoteras (Línea 4), Hortaleza (Línea 4) Bus: 7, 29, 129";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as.    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6472085f5181c010VgnVCM1000000b205a0aRCRD";"CARRION DE LOS CONDES";"CALLE";"V";"73";"";"";"";"CENTRO JUVENIL SANTIAGO APOSTOL";"MADRID";"MADRID";"28033";"APOSTOL SANTIAGO";"HORTALEZA";"444325";"4481016";"40.4760846979538";"-3.6581195337045274";"913 821 563 / 913 821 561";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
171009;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Latina 1";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Eugenia de Montijo (Línea 5) Bus: 25, 31.";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños  cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba92085f5181c010VgnVCM1000000b205a0aRCRD";"LOS YEBENES";"CALLE";"V";"241";"";"";"";"";"MADRID";"MADRID";"28047";"ALUCHE";"LATINA";"436442";"4471702";"40.39162300173867";"-3.75017859491801";"917 196 500  / 917 196 506                              
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
6105543;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Latina 2";"";"De lunes a viernes de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Carpetana (Línea 6) Bus: 25, 55, 119";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=26f33ce806290310VgnVCM2000000c205a0aRCRD";"NUESTRA SEÑORA DE VALVANERA";"AVENIDA";"V";"120";"";"";"";"COLEGIO REPÚBLICA DE URUGAY";"MADRID";"MADRID";"28047";"LOS CARMENES";"LATINA";"437203";"4471902";"40.39347350069245";"-3.741232360556739";"917 196 500 / 917 196 506";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
6106604;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Moratalaz";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Pavones (Línea 9) Bus: 8, 20, 30, 45, 63, 71, 100, 143, E";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2159136f2390310VgnVCM2000000c205a0aRCRD";"ARROYO FONTARRON";"CALLE";"V";"24";"";"";"";"COLEGIO FONTARRÓN";"MADRID";"MADRID";"28030";"PAVONES";"MORATALAZ";"446341";"4472013";"40.39511351284605";"-3.6335755702199677";"915 887 462 / 915 880 462                       
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
170979;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Puente de Vallecas 1";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Bus: 102, 103, 111";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=01c2085f5181c010VgnVCM1000000b205a0aRCRD";"SUR";"RONDA";"V";"229";"";"";"";"COLEGIO  GARCÍA MORENTE";"MADRID";"MADRID";"28053";"ENTREVIAS";"PUENTE DE VALLECAS";"443615";"4469619";"40.37336648575158";"-3.665482524950977";"915 079 270 / 915 079 271";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
6108383;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Puente de Vallecas 2";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Bus: 10, 310,";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e5b54d4263890310VgnVCM2000000c205a0aRCRD";"PUERTO DE VIÑAMALA";"CALLE";"V";"3";"";"";"";"COLEGIO JAVIER DE MIGUEL";"MADRID";"MADRID";"28018";"PALOMERAS BAJAS";"PUENTE DE VALLECAS";"444258";"4470952";"40.385418305795156";"-3.658025612717286";"917 571 900";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
6106345;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Retiro";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Ibiza (Línea 9) Bus: 15, 20, 26, 61, 63, 69, 152, 202, 215";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=81aed03950390310VgnVCM2000000c205a0aRCRD";"LOPE DE RUEDA";"CALLE";"V";"48";"";"";"";"COLEGIO NUESTRA SEÑORA DE LA ALMUDENA";"MADRID";"MADRID";"28009";"IBIZA";"RETIRO";"442602";"4474694";"40.419015614377635";"-3.6778727223264904";"915 571 300 / 915 570 514";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
171083;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito San Blas-Canillejas 1";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Bus: 28, 48, 140";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 28 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=57e2085f5181c010VgnVCM1000000b205a0aRCRD";"MUSAS";"CALLE";"V";"9";"";"";"";"COLEGIO LA ALAMEDA";"MADRID";"MADRID";"28022";"CANILLEJAS";"SAN BLAS-CANILLEJAS";"448567";"4476760";"40.43801828833293";"-3.6077320566891196";"913 717 384";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
5426500;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Tetuán 1";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Ventilla (Línea 9) Bus: 42";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42  Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso      A través del Centro de Servicios Sociales correspondiente según domicilio:    Centro de Servicios Sociales 'MARÍA ZAYAS' Travesía de Maria Zayas s/n  Información y citas 914 492 140/41    cssmariazayas@madrid.es   Centro de Servicios Sociales 'VICENTE FERRER'  C/  General Aranda, 30  Información y citas 913 148 992    cssvicenteferrer@madrid.es     Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd24f7250cff3210VgnVCM2000000c205a0aRCRD";"MATILDE LANDA";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28029";"ALMENARA";"TETUAN";"441273";"4480718";"40.47319865861951";"-3.6940834942003504";"913 148 992                           
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
